time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"TestAuto",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
235.030,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9435,0,30,"0:30.100|0.000|79.314;1:31.255|0.000|78.919;2:30.008|0.000|26.945;3:27.278|0.000|27.111;4:26.728|0.000|23.052;5:28.661|0.000|22.959;6:31.019|0.000|22.859;7:29.505|0.000|24.089;8:26.819|0.000|24.232;9:27.832|0.000|24.025;10:31.671|0.000|79.898;11:28.501|0.000|24.774;12:29.392|0.000|25.713;13:30.108|0.000|23.544;14:29.755|0.000|22.204;15:30.948|0.000|80.503;16:31.536|0.000|26.491;17:28.746|0.000|65.159;18:31.403|0.000|21.912;19:28.620|0.000|69.333;20:30.022|0.000|65.011;21:27.003|0.000|67.304;22:30.120|0.000|56.136;23:27.976|0.000|63.449;24:31.076|0.000|25.724;25:28.246|0.000|66.151;26:27.991|0.000|61.790;27:30.532|0.000|67.537;28:30.134|0.000|58.417;29:30.904|0.000|28.015"
235.134,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9439,0,30,"0:30.101|0.000|79.312;1:31.273|0.000|78.926;2:30.013|0.000|26.914;3:27.287|0.000|27.140;4:26.726|0.000|23.064;5:28.649|0.000|22.912;6:31.025|0.000|22.828;7:29.509|0.000|24.068;8:26.800|0.000|24.239;9:27.834|0.000|24.061;10:31.690|0.000|79.893;11:28.507|0.000|24.746;12:29.399|0.000|25.671;13:30.129|0.000|23.555;14:29.716|0.000|22.213;15:30.968|0.000|80.497;16:31.538|0.000|26.524;17:28.738|0.000|65.207;18:31.387|0.000|21.918;19:28.645|0.000|69.371;20:30.040|0.000|64.969;21:27.001|0.000|67.331;22:30.118|0.000|56.085;23:27.976|0.000|63.494;24:31.088|0.000|25.735;25:28.251|0.000|66.188;26:27.987|0.000|61.831;27:30.525|0.000|67.488;28:30.133|0.000|58.365;29:30.894|0.000|28.015"
235.237,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9443,0,30,"0:30.102|0.000|79.311;1:31.290|0.000|78.935;2:30.018|0.000|26.883;3:27.295|0.000|27.175;4:26.728|0.000|23.074;5:28.637|0.000|22.860;6:31.027|0.000|22.797;7:29.508|0.000|24.066;8:26.781|0.000|24.245;9:27.842|0.000|24.095;10:31.705|0.000|79.890;11:28.512|0.000|24.728;12:29.407|0.000|25.631;13:30.146|0.000|23.550;14:29.677|0.000|22.223;15:30.985|0.000|80.491;16:31.537|0.000|26.549;17:28.729|0.000|65.254;18:31.388|0.000|21.913;19:28.672|0.000|69.412;20:30.057|0.000|64.925;21:27.030|0.000|67.378;22:30.117|0.000|56.034;23:27.978|0.000|63.542;24:31.089|0.000|25.735;25:28.256|0.000|66.230;26:27.982|0.000|61.872;27:30.517|0.000|67.439;28:30.132|0.000|58.314;29:30.883|0.000|28.015"
235.368,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9446,0,30,"0:30.103|0.000|79.311;1:31.299|0.000|78.940;2:30.020|0.000|26.860;3:27.303|0.000|27.205;4:26.729|0.000|23.080;5:28.625|0.000|22.815;6:31.027|0.000|22.777;7:29.504|0.000|24.064;8:26.772|0.000|24.248;9:27.844|0.000|24.107;10:31.713|0.000|79.889;11:28.515|0.000|24.719;12:29.411|0.000|25.610;13:30.155|0.000|23.544;14:29.652|0.000|22.232;15:30.994|0.000|80.488;16:31.531|0.000|26.575;17:28.722|0.000|65.291;18:31.389|0.000|21.906;19:28.693|0.000|69.446;20:30.070|0.000|64.889;21:27.036|0.000|67.376;22:30.117|0.000|55.994;23:27.980|0.000|63.580;24:31.093|0.000|25.731;25:28.260|0.000|66.264;26:27.980|0.000|61.898;27:30.508|0.000|67.404;28:30.131|0.000|58.272;29:30.879|0.000|28.015"
235.477,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9458,0,30,"0:30.104|0.000|79.310;1:31.314|0.000|78.948;2:30.025|0.000|26.817;3:27.314|0.000|27.255;4:26.732|0.000|23.091;5:28.606|0.000|22.768;6:31.022|0.000|22.743;7:29.475|0.000|24.060;8:26.758|0.000|24.251;9:27.847|0.000|24.118;10:31.721|0.000|79.888;11:28.528|0.000|24.703;12:29.419|0.000|25.581;13:30.186|0.000|23.531;14:29.616|0.000|22.247;15:31.008|0.000|80.485;16:31.517|0.000|26.613;17:28.713|0.000|65.344;18:31.350|0.000|21.892;19:28.723|0.000|69.491;20:30.088|0.000|64.838;21:27.049|0.000|67.366;22:30.116|0.000|55.939;23:27.983|0.000|63.632;24:31.102|0.000|25.716;25:28.268|0.000|66.316;26:27.978|0.000|61.940;27:30.493|0.000|67.354;28:30.130|0.000|58.218;29:30.869|0.000|28.015"
235.577,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9467,0,30,"0:30.106|0.000|79.310;1:31.326|0.000|78.954;2:30.030|0.000|26.775;3:27.323|0.000|27.304;4:26.736|0.000|23.100;5:28.586|0.000|22.738;6:31.016|0.000|22.711;7:29.441|0.000|24.056;8:26.748|0.000|24.253;9:27.847|0.000|24.121;10:31.723|0.000|79.888;11:28.544|0.000|24.689;12:29.428|0.000|25.557;13:30.228|0.000|23.530;14:29.584|0.000|22.261;15:31.019|0.000|80.484;16:31.504|0.000|26.646;17:28.707|0.000|65.388;18:31.284|0.000|21.876;19:28.751|0.000|69.531;20:30.106|0.000|64.795;21:27.026|0.000|67.376;22:30.114|0.000|55.890;23:27.985|0.000|63.678;24:31.108|0.000|25.700;25:28.276|0.000|66.365;26:27.977|0.000|61.979;27:30.479|0.000|67.311;28:30.128|0.000|58.170;29:30.861|0.000|28.014"
235.681,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9473,0,30,"0:30.106|0.000|79.310;1:31.341|0.000|78.962;2:30.034|0.000|26.725;3:27.334|0.000|27.358;4:26.741|0.000|23.112;5:28.548|0.000|22.678;6:31.013|0.000|22.672;7:29.406|0.000|24.048;8:26.740|0.000|24.253;9:27.845|0.000|24.124;10:31.724|0.000|79.890;11:28.565|0.000|24.675;12:29.440|0.000|25.530;13:30.277|0.000|23.535;14:29.554|0.000|22.277;15:31.032|0.000|80.484;16:31.489|0.000|26.675;17:28.708|0.000|65.427;18:31.221|0.000|21.848;19:28.780|0.000|69.576;20:30.127|0.000|64.752;21:27.019|0.000|67.382;22:30.113|0.000|55.837;23:27.983|0.000|63.726;24:31.112|0.000|25.676;25:28.284|0.000|66.417;26:27.978|0.000|62.026;27:30.464|0.000|67.271;28:30.126|0.000|58.117;29:30.855|0.000|28.013"
235.787,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9474,0,30,"0:30.106|0.000|79.310;1:31.351|0.000|78.970;2:30.037|0.000|26.679;3:27.344|0.000|27.406;4:26.745|0.000|23.122;5:28.512|0.000|22.625;6:31.018|0.000|22.644;7:29.378|0.000|24.037;8:26.734|0.000|24.253;9:27.827|0.000|24.137;10:31.729|0.000|79.892;11:28.589|0.000|24.663;12:29.452|0.000|25.505;13:30.318|0.000|23.544;14:29.528|0.000|22.291;15:31.036|0.000|80.483;16:31.473|0.000|26.699;17:28.713|0.000|65.458;18:31.176|0.000|21.821;19:28.805|0.000|69.615;20:30.147|0.000|64.709;21:27.017|0.000|67.390;22:30.112|0.000|55.788;23:27.979|0.000|63.769;24:31.114|0.000|25.651;25:28.290|0.000|66.464;26:27.979|0.000|62.073;27:30.455|0.000|67.240;28:30.124|0.000|58.069;29:30.850|0.000|28.013"
235.900,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9474,0,30,"0:30.106|0.000|79.310;1:31.351|0.000|78.970;2:30.040|0.000|26.629;3:27.356|0.000|27.458;4:26.751|0.000|23.135;5:28.478|0.000|22.572;6:31.023|0.000|22.613;7:29.355|0.000|24.022;8:26.731|0.000|24.253;9:27.808|0.000|24.148;10:31.729|0.000|79.892;11:28.617|0.000|24.646;12:29.465|0.000|25.480;13:30.359|0.000|23.554;14:29.502|0.000|22.306;15:31.037|0.000|80.483;16:31.448|0.000|26.724;17:28.721|0.000|65.492;18:31.140|0.000|21.792;19:28.830|0.000|69.656;20:30.168|0.000|64.665;21:27.018|0.000|67.413;22:30.109|0.000|55.734;23:27.975|0.000|63.819;24:31.116|0.000|25.619;25:28.296|0.000|66.515;26:27.980|0.000|62.126;27:30.448|0.000|67.200;28:30.120|0.000|58.015;29:30.846|0.000|28.012"
236.051,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9474,0,30,"0:30.106|0.000|79.310;1:31.351|0.000|78.970;2:30.043|0.000|26.584;3:27.369|0.000|27.505;4:26.754|0.000|23.144;5:28.449|0.000|22.527;6:31.026|0.000|22.612;7:29.341|0.000|24.006;8:26.731|0.000|24.254;9:27.791|0.000|24.157;10:31.725|0.000|79.895;11:28.643|0.000|24.626;12:29.475|0.000|25.462;13:30.382|0.000|23.563;14:29.484|0.000|22.317;15:31.037|0.000|80.483;16:31.425|0.000|26.745;17:28.728|0.000|65.524;18:31.107|0.000|21.765;19:28.852|0.000|69.695;20:30.176|0.000|64.650;21:27.017|0.000|67.420;22:30.106|0.000|55.685;23:27.971|0.000|63.861;24:31.122|0.000|25.589;25:28.301|0.000|66.559;26:27.983|0.000|62.176;27:30.439|0.000|67.159;28:30.117|0.000|57.965;29:30.844|0.000|28.012"
236.163,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9474,0,30,"0:30.106|0.000|79.310;1:31.327|0.000|78.984;2:30.048|0.000|26.540;3:27.382|0.000|27.547;4:26.761|0.000|23.159;5:28.424|0.000|22.483;6:31.024|0.000|22.612;7:29.331|0.000|23.970;8:26.730|0.000|24.254;9:27.761|0.000|24.169;10:31.688|0.000|79.906;11:28.666|0.000|24.597;12:29.489|0.000|25.437;13:30.407|0.000|23.576;14:29.467|0.000|22.329;15:31.041|0.000|80.489;16:31.395|0.000|26.767;17:28.737|0.000|65.571;18:31.066|0.000|21.736;19:28.877|0.000|69.738;20:30.184|0.000|64.617;21:27.017|0.000|67.423;22:30.102|0.000|55.631;23:27.974|0.000|63.894;24:31.131|0.000|25.544;25:28.305|0.000|66.607;26:27.986|0.000|62.228;27:30.430|0.000|67.107;28:30.113|0.000|57.915;29:30.842|0.000|28.011"
236.267,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9474,0,30,"0:30.106|0.000|79.310;1:31.313|0.000|78.976;2:30.056|0.000|26.504;3:27.395|0.000|27.586;4:26.767|0.000|23.174;5:28.403|0.000|22.446;6:31.006|0.000|22.613;7:29.311|0.000|23.928;8:26.728|0.000|24.254;9:27.732|0.000|24.181;10:31.664|0.000|79.900;11:28.679|0.000|24.571;12:29.503|0.000|25.409;13:30.436|0.000|23.593;14:29.456|0.000|22.337;15:31.032|0.000|80.497;16:31.367|0.000|26.788;17:28.744|0.000|65.616;18:31.030|0.000|21.708;19:28.900|0.000|69.778;20:30.194|0.000|64.580;21:27.017|0.000|67.423;22:30.098|0.000|55.586;23:27.978|0.000|63.928;24:31.139|0.000|25.499;25:28.309|0.000|66.648;26:27.989|0.000|62.276;27:30.423|0.000|67.057;28:30.108|0.000|57.869;29:30.840|0.000|28.010"
236.375,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9477,0,30,"0:30.107|0.000|79.310;1:31.291|0.000|78.965;2:30.065|0.000|26.462;3:27.409|0.000|27.632;4:26.774|0.000|23.190;5:28.378|0.000|22.407;6:30.983|0.000|22.618;7:29.278|0.000|23.888;8:26.727|0.000|24.255;9:27.701|0.000|24.201;10:31.615|0.000|79.906;11:28.686|0.000|24.546;12:29.519|0.000|25.373;13:30.468|0.000|23.620;14:29.445|0.000|22.348;15:31.024|0.000|80.506;16:31.335|0.000|26.812;17:28.750|0.000|65.665;18:30.993|0.000|21.676;19:28.927|0.000|69.821;20:30.206|0.000|64.536;21:27.017|0.000|67.423;22:30.093|0.000|55.536;23:27.982|0.000|63.970;24:31.150|0.000|25.445;25:28.314|0.000|66.689;26:27.988|0.000|62.324;27:30.415|0.000|67.002;28:30.103|0.000|57.814;29:30.838|0.000|28.009"
236.552,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9497,0,30,"0:30.108|0.000|79.311;1:31.224|0.000|78.972;2:30.074|0.000|26.422;3:27.422|0.000|27.678;4:26.780|0.000|23.206;5:28.327|0.000|22.359;6:30.957|0.000|22.624;7:29.256|0.000|23.853;8:26.726|0.000|24.256;9:27.674|0.000|24.226;10:31.549|0.000|79.915;11:28.689|0.000|24.524;12:29.536|0.000|25.333;13:30.498|0.000|23.652;14:29.438|0.000|22.356;15:30.992|0.000|80.539;16:31.300|0.000|26.836;17:28.755|0.000|65.716;18:30.958|0.000|21.638;19:28.958|0.000|69.871;20:30.218|0.000|64.480;21:27.017|0.000|67.423;22:30.088|0.000|55.476;23:27.987|0.000|64.022;24:31.161|0.000|25.386;25:28.322|0.000|66.730;26:27.986|0.000|62.375;27:30.404|0.000|66.940;28:30.097|0.000|57.751;29:30.837|0.000|28.008"
236.653,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9518,0,30,"0:30.109|0.000|79.314;1:31.164|0.000|78.975;2:30.078|0.000|26.395;3:27.430|0.000|27.716;4:26.788|0.000|23.221;5:28.293|0.000|22.372;6:30.930|0.000|22.631;7:29.245|0.000|23.822;8:26.722|0.000|24.257;9:27.656|0.000|24.251;10:31.504|0.000|79.917;11:28.688|0.000|24.504;12:29.550|0.000|25.295;13:30.513|0.000|23.681;14:29.434|0.000|22.364;15:30.964|0.000|80.560;16:31.268|0.000|26.859;17:28.759|0.000|65.757;18:30.933|0.000|21.608;19:28.984|0.000|69.912;20:30.228|0.000|64.432;21:27.017|0.000|67.423;22:30.084|0.000|55.425;23:27.994|0.000|64.070;24:31.171|0.000|25.342;25:28.331|0.000|66.770;26:27.983|0.000|62.420;27:30.394|0.000|66.890;28:30.094|0.000|57.699;29:30.836|0.000|28.008"
236.766,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9545,0,30,"0:30.110|0.000|79.319;1:31.114|0.000|78.976;2:30.081|0.000|26.361;3:27.437|0.000|27.762;4:26.798|0.000|23.237;5:28.294|0.000|22.383;6:30.893|0.000|22.639;7:29.238|0.000|23.788;8:26.711|0.000|24.262;9:27.639|0.000|24.279;10:31.463|0.000|79.921;11:28.687|0.000|24.480;12:29.567|0.000|25.252;13:30.519|0.000|23.712;14:29.431|0.000|22.371;15:30.933|0.000|80.576;16:31.234|0.000|26.883;17:28.764|0.000|65.799;18:30.907|0.000|21.580;19:29.040|0.000|70.004;20:30.239|0.000|64.379;21:27.017|0.000|67.423;22:30.081|0.000|55.368;23:28.002|0.000|64.123;24:31.183|0.000|25.294;25:28.342|0.000|66.820;26:27.982|0.000|62.464;27:30.382|0.000|66.840;28:30.090|0.000|57.643;29:30.834|0.000|28.007"
236.869,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9553,0,30,"0:30.109|0.000|79.322;1:31.081|0.000|78.978;2:30.085|0.000|26.328;3:27.444|0.000|27.807;4:26.806|0.000|23.249;5:28.261|0.000|22.360;6:30.857|0.000|22.643;7:29.234|0.000|23.756;8:26.697|0.000|24.268;9:27.625|0.000|24.306;10:31.430|0.000|79.927;11:28.691|0.000|24.465;12:29.582|0.000|25.218;13:30.520|0.000|23.740;14:29.428|0.000|22.377;15:30.904|0.000|80.589;16:31.207|0.000|26.904;17:28.770|0.000|65.832;18:30.882|0.000|21.555;19:29.076|0.000|70.040;20:30.250|0.000|64.332;21:27.017|0.000|67.423;22:30.079|0.000|55.319;23:28.008|0.000|64.170;24:31.196|0.000|25.254;25:28.353|0.000|66.867;26:27.984|0.000|62.501;27:30.371|0.000|66.797;28:30.087|0.000|57.594;29:30.832|0.000|28.006"
236.969,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9554,0,30,"0:30.107|0.000|79.326;1:31.046|0.000|78.983;2:30.089|0.000|26.291;3:27.451|0.000|27.855;4:26.816|0.000|23.261;5:28.246|0.000|22.348;6:30.820|0.000|22.645;7:29.231|0.000|23.721;8:26.678|0.000|24.277;9:27.611|0.000|24.337;10:31.392|0.000|79.936;11:28.692|0.000|24.452;12:29.598|0.000|25.186;13:30.521|0.000|23.776;14:29.425|0.000|22.384;15:30.871|0.000|80.604;16:31.185|0.000|26.923;17:28.776|0.000|65.869;18:30.854|0.000|21.529;19:29.090|0.000|70.057;20:30.262|0.000|64.286;21:27.017|0.000|67.423;22:30.076|0.000|55.268;23:28.013|0.000|64.218;24:31.209|0.000|25.212;25:28.364|0.000|66.915;26:27.987|0.000|62.543;27:30.361|0.000|66.751;28:30.084|0.000|57.545;29:30.831|0.000|28.005"
237.165,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9531,0,30,"0:30.102|0.000|79.330;1:31.000|0.000|78.999;2:30.092|0.000|26.239;3:27.460|0.000|27.919;4:26.824|0.000|23.271;5:28.235|0.000|22.335;6:30.778|0.000|22.645;7:29.228|0.000|23.687;8:26.651|0.000|24.291;9:27.575|0.000|24.415;10:31.343|0.000|79.953;11:28.691|0.000|24.441;12:29.619|0.000|25.147;13:30.520|0.000|23.832;14:29.421|0.000|22.391;15:30.824|0.000|80.624;16:31.163|0.000|26.943;17:28.787|0.000|65.918;18:30.821|0.000|21.499;19:29.107|0.000|70.093;20:30.277|0.000|64.228;21:27.017|0.000|67.423;22:30.072|0.000|55.203;23:28.019|0.000|64.275;24:31.224|0.000|25.161;25:28.381|0.000|66.979;26:27.989|0.000|62.598;27:30.350|0.000|66.692;28:30.079|0.000|57.480;29:30.829|0.000|28.004"
237.272,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9381,0,30,"0:30.084|0.000|79.331;1:30.970|0.000|79.015;2:30.094|0.000|26.193;3:27.466|0.000|27.970;4:26.834|0.000|23.279;5:28.218|0.000|22.316;6:30.743|0.000|22.641;7:29.223|0.000|23.655;8:26.616|0.000|24.308;9:27.564|0.000|24.450;10:31.309|0.000|79.964;11:28.684|0.000|24.432;12:29.636|0.000|25.118;13:30.522|0.000|23.885;14:29.417|0.000|22.400;15:30.774|0.000|80.643;16:31.146|0.000|26.958;17:28.796|0.000|65.963;18:30.797|0.000|21.478;19:29.116|0.000|70.090;20:30.290|0.000|64.182;21:27.017|0.000|67.423;22:30.068|0.000|55.151;23:28.023|0.000|64.321;24:31.245|0.000|25.148;25:28.394|0.000|67.030;26:27.993|0.000|62.647;27:30.345|0.000|66.644;28:30.075|0.000|57.430;29:30.827|0.000|28.003"
237.382,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9324,0,30,"0:30.056|0.000|79.371;1:30.945|0.000|79.029;2:30.098|0.000|26.147;3:27.473|0.000|28.023;4:26.849|0.000|23.290;5:28.173|0.000|22.320;6:30.709|0.000|22.637;7:29.217|0.000|23.620;8:26.582|0.000|24.325;9:27.567|0.000|24.483;10:31.285|0.000|79.970;11:28.675|0.000|24.425;12:29.650|0.000|25.087;13:30.526|0.000|23.944;14:29.413|0.000|22.412;15:30.712|0.000|80.671;16:31.128|0.000|26.975;17:28.807|0.000|66.011;18:30.776|0.000|21.460;19:29.113|0.000|70.085;20:30.299|0.000|64.139;21:27.017|0.000|67.423;22:30.065|0.000|55.100;23:28.027|0.000|64.369;24:31.262|0.000|25.129;25:28.404|0.000|67.079;26:27.997|0.000|62.698;27:30.341|0.000|66.593;28:30.072|0.000|57.380;29:30.825|0.000|28.001"
237.485,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9330,0,30,"0:30.035|0.000|79.410;1:30.926|0.000|79.038;2:30.102|0.000|26.106;3:27.483|0.000|28.069;4:26.863|0.000|23.300;5:28.129|0.000|22.338;6:30.679|0.000|22.633;7:29.210|0.000|23.583;8:26.559|0.000|24.335;9:27.578|0.000|24.519;10:31.266|0.000|79.973;11:28.667|0.000|24.420;12:29.660|0.000|25.058;13:30.531|0.000|24.000;14:29.408|0.000|22.424;15:30.672|0.000|80.691;16:31.115|0.000|26.988;17:28.816|0.000|66.055;18:30.759|0.000|21.445;19:29.124|0.000|70.096;20:30.303|0.000|64.104;21:27.017|0.000|67.423;22:30.062|0.000|55.054;23:28.032|0.000|64.405;24:31.269|0.000|25.105;25:28.411|0.000|67.122;26:28.001|0.000|62.744;27:30.338|0.000|66.546;28:30.070|0.000|57.332;29:30.822|0.000|28.000"
237.596,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9405,0,30,"0:30.016|0.000|79.455;1:30.910|0.000|79.044;2:30.106|0.000|26.067;3:27.495|0.000|28.117;4:26.881|0.000|23.312;5:28.086|0.000|22.358;6:30.650|0.000|22.630;7:29.201|0.000|23.538;8:26.541|0.000|24.342;9:27.584|0.000|24.555;10:31.247|0.000|79.980;11:28.658|0.000|24.416;12:29.671|0.000|25.026;13:30.538|0.000|24.041;14:29.403|0.000|22.436;15:30.648|0.000|80.703;16:31.103|0.000|27.003;17:28.826|0.000|66.105;18:30.743|0.000|21.430;19:29.139|0.000|70.108;20:30.305|0.000|64.068;21:27.017|0.000|67.423;22:30.060|0.000|55.001;23:28.041|0.000|64.442;24:31.275|0.000|25.084;25:28.418|0.000|67.170;26:28.004|0.000|62.794;27:30.334|0.000|66.494;28:30.067|0.000|57.277;29:30.819|0.000|27.998"
237.800,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9540,0,30,"0:29.998|0.000|79.511;1:30.897|0.000|79.048;2:30.111|0.000|26.029;3:27.512|0.000|28.179;4:26.902|0.000|23.326;5:28.035|0.000|22.386;6:30.619|0.000|22.626;7:29.191|0.000|23.478;8:26.529|0.000|24.344;9:27.586|0.000|24.600;10:31.231|0.000|79.988;11:28.651|0.000|24.409;12:29.683|0.000|24.986;13:30.541|0.000|24.071;14:29.396|0.000|22.449;15:30.583|0.000|80.715;16:31.093|0.000|27.016;17:28.839|0.000|66.170;18:30.724|0.000|21.412;19:29.153|0.000|70.117;20:30.307|0.000|64.016;21:27.016|0.000|67.419;22:30.057|0.000|54.928;23:28.053|0.000|64.492;24:31.280|0.000|25.070;25:28.426|0.000|67.230;26:28.007|0.000|62.856;27:30.330|0.000|66.425;28:30.065|0.000|57.200;29:30.815|0.000|27.996"
237.902,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9601,0,30,"0:29.980|0.000|79.550;1:30.891|0.000|79.052;2:30.119|0.000|26.001;3:27.523|0.000|28.218;4:26.920|0.000|23.336;5:27.996|0.000|22.410;6:30.597|0.000|22.623;7:29.181|0.000|23.432;8:26.525|0.000|24.345;9:27.588|0.000|24.646;10:31.221|0.000|79.997;11:28.648|0.000|24.403;12:29.691|0.000|24.944;13:30.536|0.000|24.103;14:29.389|0.000|22.460;15:30.536|0.000|80.721;16:31.090|0.000|27.030;17:28.847|0.000|66.219;18:30.711|0.000|21.399;19:29.156|0.000|70.119;20:30.309|0.000|63.968;21:27.017|0.000|67.407;22:30.056|0.000|54.872;23:28.065|0.000|64.538;24:31.284|0.000|25.066;25:28.435|0.000|67.274;26:28.008|0.000|62.903;27:30.327|0.000|66.374;28:30.064|0.000|57.144;29:30.809|0.000|27.995"
238.007,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9650,0,30,"0:29.964|0.000|79.584;1:30.886|0.000|79.055;2:30.128|0.000|25.974;3:27.529|0.000|28.254;4:26.936|0.000|23.346;5:27.961|0.000|22.434;6:30.576|0.000|22.619;7:29.172|0.000|23.387;8:26.523|0.000|24.342;9:27.590|0.000|24.693;10:31.215|0.000|80.003;11:28.646|0.000|24.397;12:29.697|0.000|24.902;13:30.521|0.000|24.145;14:29.381|0.000|22.470;15:30.499|0.000|80.725;16:31.085|0.000|27.045;17:28.853|0.000|66.263;18:30.700|0.000|21.387;19:29.160|0.000|70.121;20:30.311|0.000|63.921;21:27.019|0.000|67.389;22:30.056|0.000|54.820;23:28.077|0.000|64.585;24:31.287|0.000|25.064;25:28.446|0.000|67.317;26:28.010|0.000|62.947;27:30.324|0.000|66.326;28:30.063|0.000|57.093;29:30.802|0.000|27.993"
238.109,"auto_LeaveGroup_larger_social_force_B",27.4992,0.0400,77.9351,0.0000,0.2920,20.0660,64.0706,77.8691,1.3749,2.9708,0,30,"0:29.948|0.000|79.617;1:30.883|0.000|79.057;2:30.138|0.000|25.946;3:27.535|0.000|28.295;4:26.953|0.000|23.357;5:27.926|0.000|22.455;6:30.558|0.000|22.614;7:29.163|0.000|23.339;8:26.523|0.000|24.342;9:27.591|0.000|24.743;10:31.211|0.000|80.010;11:28.643|0.000|24.389;12:29.702|0.000|24.858;13:30.509|0.000|24.188;14:29.372|0.000|22.481;15:30.466|0.000|80.725;16:31.083|0.000|27.057;17:28.861|0.000|66.306;18:30.690|0.000|21.377;19:29.165|0.000|70.122;20:30.312|0.000|63.872;21:27.022|0.000|67.364;22:30.055|0.000|54.770;23:28.090|0.000|64.633;24:31.289|0.000|25.064;25:28.456|0.000|67.362;26:28.012|0.000|62.988;27:30.319|0.000|66.277;28:30.062|0.000|57.043;29:30.792|0.000|27.992"
