time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Stronger_A_gh",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
24.018,"Stronger_A_gh",32.1032,0.0400,9.7519,0.0000,0.2920,20.0660,33.7194,9.6859,11.0698,16.3528,0,30,"0:26.617|0.000|27.761;1:29.038|0.000|34.619;2:26.417|0.000|26.286;3:27.486|0.000|25.439;4:28.773|0.000|30.039;5:27.880|0.000|27.751;6:30.326|0.000|32.214;7:26.828|0.000|31.839;8:28.138|0.000|31.288;9:27.121|0.000|29.612;10:28.982|0.000|26.655;11:28.650|0.000|32.591;12:30.448|0.000|30.379;13:27.376|0.000|33.646;14:29.004|0.000|28.577;15:30.776|0.000|79.056;16:31.216|0.000|64.966;17:31.531|0.000|63.658;18:31.661|0.000|62.321;19:31.292|0.000|61.331;20:30.348|0.000|59.513;21:29.332|0.000|57.515;22:30.298|0.000|60.737;23:31.496|0.000|58.799;24:30.516|0.000|58.074;25:30.512|0.000|63.117;26:30.464|0.000|65.929;27:31.514|0.000|60.081;28:29.853|0.000|62.031;29:29.099|0.000|59.371"
24.129,"Stronger_A_gh",32.1032,0.0400,9.7593,0.0000,0.2920,20.0660,33.7171,9.6933,11.0698,16.3888,0,30,"0:26.612|0.000|27.799;1:29.037|0.000|34.672;2:26.421|0.000|26.337;3:27.489|0.000|25.485;4:28.771|0.000|30.080;5:27.873|0.000|27.797;6:30.324|0.000|32.265;7:26.834|0.000|31.888;8:28.137|0.000|31.333;9:27.115|0.000|29.653;10:28.975|0.000|26.700;11:28.647|0.000|32.644;12:30.444|0.000|30.429;13:27.377|0.000|33.698;14:28.993|0.000|28.623;15:30.785|0.000|79.088;16:31.223|0.000|64.934;17:31.548|0.000|63.622;18:31.660|0.000|62.277;19:31.300|0.000|61.285;20:30.352|0.000|59.460;21:29.338|0.000|57.470;22:30.304|0.000|60.688;23:31.494|0.000|58.751;24:30.516|0.000|58.030;25:30.514|0.000|63.078;26:30.486|0.000|65.907;27:31.519|0.000|60.030;28:29.860|0.000|61.981;29:29.101|0.000|59.336"
24.251,"Stronger_A_gh",32.1032,0.0400,9.7681,0.0000,0.2920,20.0660,33.7144,9.7021,11.0698,16.4238,0,30,"0:26.600|0.000|27.853;1:29.034|0.000|34.736;2:26.425|0.000|26.395;3:27.490|0.000|25.531;4:28.768|0.000|30.130;5:27.862|0.000|27.847;6:30.321|0.000|32.327;7:26.841|0.000|31.948;8:28.136|0.000|31.386;9:27.110|0.000|29.706;10:28.967|0.000|26.747;11:28.644|0.000|32.705;12:30.441|0.000|30.487;13:27.377|0.000|33.761;14:28.981|0.000|28.672;15:30.796|0.000|79.126;16:31.236|0.000|64.890;17:31.563|0.000|63.574;18:31.658|0.000|62.225;19:31.313|0.000|61.226;20:30.355|0.000|59.397;21:29.347|0.000|57.420;22:30.310|0.000|60.638;23:31.493|0.000|58.692;24:30.518|0.000|57.971;25:30.520|0.000|63.025;26:30.510|0.000|65.883;27:31.525|0.000|59.974;28:29.871|0.000|61.925;29:29.106|0.000|59.286"
24.374,"Stronger_A_gh",32.1032,0.0400,9.7762,0.0000,0.2920,20.0660,33.7120,9.7102,11.0698,16.4593,0,30,"0:26.589|0.000|27.904;1:29.031|0.000|34.793;2:26.427|0.000|26.446;3:27.494|0.000|25.577;4:28.766|0.000|30.179;5:27.852|0.000|27.895;6:30.316|0.000|32.384;7:26.846|0.000|32.004;8:28.134|0.000|31.437;9:27.106|0.000|29.760;10:28.955|0.000|26.800;11:28.641|0.000|32.762;12:30.441|0.000|30.542;13:27.375|0.000|33.822;14:28.968|0.000|28.719;15:30.807|0.000|79.160;16:31.246|0.000|64.852;17:31.574|0.000|63.525;18:31.656|0.000|62.176;19:31.319|0.000|61.180;20:30.357|0.000|59.340;21:29.357|0.000|57.368;22:30.318|0.000|60.589;23:31.491|0.000|58.634;24:30.519|0.000|57.913;25:30.527|0.000|62.969;26:30.532|0.000|65.861;27:31.529|0.000|59.925;28:29.879|0.000|61.880;29:29.109|0.000|59.234"
24.493,"Stronger_A_gh",32.1032,0.0400,9.7843,0.0000,0.2920,20.0660,33.7095,9.7183,11.0698,16.5046,0,30,"0:26.582|0.000|27.936;1:29.028|0.000|34.850;2:26.427|0.000|26.497;3:27.500|0.000|25.634;4:28.764|0.000|30.230;5:27.842|0.000|27.937;6:30.312|0.000|32.440;7:26.850|0.000|32.060;8:28.132|0.000|31.490;9:27.101|0.000|29.818;10:28.947|0.000|26.846;11:28.639|0.000|32.818;12:30.440|0.000|30.597;13:27.374|0.000|33.881;14:28.956|0.000|28.764;15:30.814|0.000|79.192;16:31.255|0.000|64.809;17:31.583|0.000|63.474;18:31.654|0.000|62.126;19:31.323|0.000|61.137;20:30.361|0.000|59.285;21:29.368|0.000|57.318;22:30.328|0.000|60.540;23:31.488|0.000|58.579;24:30.519|0.000|57.854;25:30.532|0.000|62.913;26:30.554|0.000|65.841;27:31.531|0.000|59.882;28:29.888|0.000|61.837;29:29.113|0.000|59.177"
24.609,"Stronger_A_gh",32.1032,0.0400,9.7917,0.0000,0.2920,20.0660,33.7072,9.7257,11.0698,16.5466,0,30,"0:26.578|0.000|27.972;1:29.026|0.000|34.900;2:26.427|0.000|26.546;3:27.506|0.000|25.687;4:28.761|0.000|30.278;5:27.838|0.000|27.971;6:30.309|0.000|32.491;7:26.856|0.000|32.112;8:28.129|0.000|31.537;9:27.098|0.000|29.871;10:28.942|0.000|26.883;11:28.638|0.000|32.868;12:30.440|0.000|30.642;13:27.372|0.000|33.935;14:28.951|0.000|28.797;15:30.818|0.000|79.218;16:31.265|0.000|64.765;17:31.591|0.000|63.420;18:31.654|0.000|62.079;19:31.324|0.000|61.096;20:30.366|0.000|59.240;21:29.372|0.000|57.275;22:30.333|0.000|60.501;23:31.486|0.000|58.530;24:30.518|0.000|57.802;25:30.536|0.000|62.862;26:30.577|0.000|65.819;27:31.533|0.000|59.842;28:29.895|0.000|61.795;29:29.115|0.000|59.122"
24.713,"Stronger_A_gh",32.1032,0.0400,9.7992,0.0000,0.2920,20.0660,33.7050,9.7332,11.0698,16.5878,0,30,"0:26.574|0.000|28.013;1:29.024|0.000|34.950;2:26.427|0.000|26.596;3:27.510|0.000|25.738;4:28.760|0.000|30.326;5:27.834|0.000|28.011;6:30.305|0.000|32.542;7:26.864|0.000|32.162;8:28.127|0.000|31.584;9:27.096|0.000|29.924;10:28.938|0.000|26.922;11:28.636|0.000|32.918;12:30.439|0.000|30.688;13:27.371|0.000|33.988;14:28.945|0.000|28.834;15:30.822|0.000|79.244;16:31.274|0.000|64.717;17:31.607|0.000|63.368;18:31.663|0.000|62.050;19:31.327|0.000|61.048;20:30.375|0.000|59.198;21:29.376|0.000|57.232;22:30.333|0.000|60.464;23:31.485|0.000|58.485;24:30.518|0.000|57.753;25:30.541|0.000|62.812;26:30.604|0.000|65.794;27:31.534|0.000|59.798;28:29.894|0.000|61.759;29:29.116|0.000|59.067"
24.822,"Stronger_A_gh",32.1032,0.0400,9.8066,0.0000,0.2920,20.0660,33.7027,9.7406,11.0698,16.6290,0,30,"0:26.568|0.000|28.059;1:29.022|0.000|35.000;2:26.427|0.000|26.648;3:27.512|0.000|25.789;4:28.758|0.000|30.374;5:27.829|0.000|28.056;6:30.302|0.000|32.592;7:26.875|0.000|32.213;8:28.125|0.000|31.632;9:27.093|0.000|29.975;10:28.932|0.000|26.969;11:28.635|0.000|32.967;12:30.437|0.000|30.736;13:27.370|0.000|34.040;14:28.938|0.000|28.878;15:30.825|0.000|79.271;16:31.282|0.000|64.667;17:31.631|0.000|63.336;18:31.672|0.000|62.042;19:31.333|0.000|60.993;20:30.385|0.000|59.150;21:29.379|0.000|57.185;22:30.338|0.000|60.418;23:31.488|0.000|58.444;24:30.522|0.000|57.708;25:30.546|0.000|62.765;26:30.635|0.000|65.764;27:31.536|0.000|59.748;28:29.898|0.000|61.710;29:29.117|0.000|59.016"
24.925,"Stronger_A_gh",32.1032,0.0400,9.8134,0.0000,0.2920,20.0660,33.7007,9.7474,11.0698,16.6648,0,30,"0:26.563|0.000|28.104;1:29.020|0.000|35.045;2:26.428|0.000|26.696;3:27.514|0.000|25.834;4:28.758|0.000|30.411;5:27.824|0.000|28.098;6:30.299|0.000|32.637;7:26.886|0.000|32.261;8:28.123|0.000|31.673;9:27.088|0.000|30.016;10:28.927|0.000|27.011;11:28.634|0.000|33.010;12:30.434|0.000|30.780;13:27.368|0.000|34.086;14:28.929|0.000|28.923;15:30.827|0.000|79.292;16:31.288|0.000|64.622;17:31.638|0.000|63.333;18:31.677|0.000|62.042;19:31.341|0.000|60.942;20:30.395|0.000|59.107;21:29.383|0.000|57.141;22:30.343|0.000|60.372;23:31.493|0.000|58.405;24:30.526|0.000|57.671;25:30.550|0.000|62.729;26:30.663|0.000|65.737;27:31.538|0.000|59.702;28:29.905|0.000|61.660;29:29.120|0.000|58.970"
25.041,"Stronger_A_gh",32.1032,0.0400,9.8215,0.0000,0.2920,20.0660,33.6982,9.7555,11.0698,16.7056,0,30,"0:26.559|0.000|28.159;1:29.019|0.000|35.099;2:26.428|0.000|26.752;3:27.518|0.000|25.885;4:28.755|0.000|30.460;5:27.819|0.000|28.153;6:30.296|0.000|32.691;7:26.897|0.000|32.311;8:28.120|0.000|31.722;9:27.079|0.000|30.066;10:28.920|0.000|27.066;11:28.631|0.000|33.063;12:30.431|0.000|30.835;13:27.367|0.000|34.141;14:28.920|0.000|28.979;15:30.829|0.000|79.314;16:31.297|0.000|64.570;17:31.637|0.000|63.320;18:31.674|0.000|62.038;19:31.347|0.000|60.884;20:30.401|0.000|59.070;21:29.388|0.000|57.087;22:30.349|0.000|60.317;23:31.500|0.000|58.355;24:30.535|0.000|57.621;25:30.562|0.000|62.680;26:30.699|0.000|65.704;27:31.540|0.000|59.645;28:29.910|0.000|61.601;29:29.127|0.000|58.920"
25.157,"Stronger_A_gh",32.1032,0.0400,9.8289,0.0000,0.2920,20.0660,33.6959,9.7629,11.0698,16.7392,0,30,"0:26.556|0.000|28.209;1:29.019|0.000|35.148;2:26.429|0.000|26.803;3:27.522|0.000|25.929;4:28.752|0.000|30.497;5:27.815|0.000|28.201;6:30.295|0.000|32.739;7:26.903|0.000|32.350;8:28.118|0.000|31.763;9:27.072|0.000|30.108;10:28.915|0.000|27.113;11:28.626|0.000|33.115;12:30.427|0.000|30.885;13:27.367|0.000|34.188;14:28.913|0.000|29.032;15:30.832|0.000|79.334;16:31.305|0.000|64.528;17:31.625|0.000|63.298;18:31.656|0.000|62.019;19:31.353|0.000|60.836;20:30.407|0.000|59.023;21:29.391|0.000|57.038;22:30.349|0.000|60.268;23:31.505|0.000|58.319;24:30.544|0.000|57.577;25:30.566|0.000|62.651;26:30.734|0.000|65.674;27:31.539|0.000|59.594;28:29.913|0.000|61.549;29:29.136|0.000|58.873"
25.272,"Stronger_A_gh",32.1032,0.0400,9.8370,0.0000,0.2920,20.0660,33.6935,9.7710,11.0698,16.7733,0,30,"0:26.552|0.000|28.262;1:29.019|0.000|35.203;2:26.431|0.000|26.858;3:27.528|0.000|25.974;4:28.746|0.000|30.538;5:27.810|0.000|28.254;6:30.294|0.000|32.795;7:26.904|0.000|32.391;8:28.116|0.000|31.807;9:27.060|0.000|30.160;10:28.910|0.000|27.165;11:28.623|0.000|33.163;12:30.422|0.000|30.939;13:27.369|0.000|34.240;14:28.906|0.000|29.089;15:30.834|0.000|79.355;16:31.316|0.000|64.491;17:31.604|0.000|63.266;18:31.635|0.000|61.997;19:31.359|0.000|60.788;20:30.412|0.000|58.974;21:29.396|0.000|56.984;22:30.353|0.000|60.212;23:31.505|0.000|58.282;24:30.549|0.000|57.538;25:30.577|0.000|62.612;26:30.770|0.000|65.646;27:31.538|0.000|59.538;28:29.917|0.000|61.493;29:29.145|0.000|58.822"
25.393,"Stronger_A_gh",32.1032,0.0400,9.8451,0.0000,0.2920,20.0660,33.6910,9.7791,11.0698,16.8009,0,30,"0:26.546|0.000|28.315;1:29.021|0.000|35.253;2:26.434|0.000|26.912;3:27.535|0.000|26.013;4:28.742|0.000|30.578;5:27.803|0.000|28.306;6:30.294|0.000|32.847;7:26.906|0.000|32.440;8:28.117|0.000|31.848;9:27.053|0.000|30.202;10:28.902|0.000|27.217;11:28.620|0.000|33.214;12:30.419|0.000|30.994;13:27.372|0.000|34.291;14:28.898|0.000|29.152;15:30.836|0.000|79.376;16:31.330|0.000|64.454;17:31.586|0.000|63.238;18:31.616|0.000|61.968;19:31.369|0.000|60.746;20:30.417|0.000|58.919;21:29.400|0.000|56.931;22:30.355|0.000|60.155;23:31.505|0.000|58.237;24:30.551|0.000|57.496;25:30.583|0.000|62.579;26:30.805|0.000|65.623;27:31.539|0.000|59.479;28:29.924|0.000|61.439;29:29.153|0.000|58.777"
25.513,"Stronger_A_gh",32.1032,0.0400,9.8532,0.0000,0.2920,20.0660,33.6886,9.7872,11.0698,16.8239,0,30,"0:26.538|0.000|28.363;1:29.023|0.000|35.306;2:26.435|0.000|26.966;3:27.545|0.000|26.048;4:28.726|0.000|30.625;5:27.796|0.000|28.355;6:30.295|0.000|32.898;7:26.906|0.000|32.486;8:28.121|0.000|31.891;9:27.049|0.000|30.247;10:28.893|0.000|27.270;11:28.615|0.000|33.268;12:30.416|0.000|31.047;13:27.377|0.000|34.339;14:28.891|0.000|29.203;15:30.838|0.000|79.398;16:31.347|0.000|64.415;17:31.565|0.000|63.212;18:31.601|0.000|61.937;19:31.382|0.000|60.709;20:30.419|0.000|58.865;21:29.405|0.000|56.879;22:30.363|0.000|60.090;23:31.506|0.000|58.187;24:30.553|0.000|57.447;25:30.582|0.000|62.551;26:30.841|0.000|65.600;27:31.542|0.000|59.425;28:29.931|0.000|61.390;29:29.154|0.000|58.736"
25.635,"Stronger_A_gh",32.1032,0.0400,9.8613,0.0000,0.2920,20.0660,33.6861,9.7953,11.0698,16.8509,0,30,"0:26.530|0.000|28.410;1:29.023|0.000|35.361;2:26.436|0.000|27.020;3:27.557|0.000|26.087;4:28.718|0.000|30.664;5:27.788|0.000|28.401;6:30.294|0.000|32.952;7:26.900|0.000|32.546;8:28.127|0.000|31.931;9:27.045|0.000|30.295;10:28.886|0.000|27.315;11:28.611|0.000|33.322;12:30.413|0.000|31.099;13:27.384|0.000|34.389;14:28.887|0.000|29.239;15:30.843|0.000|79.423;16:31.359|0.000|64.389;17:31.544|0.000|63.189;18:31.588|0.000|61.902;19:31.401|0.000|60.664;20:30.421|0.000|58.808;21:29.411|0.000|56.828;22:30.367|0.000|60.041;23:31.506|0.000|58.133;24:30.557|0.000|57.394;25:30.582|0.000|62.514;26:30.878|0.000|65.582;27:31.548|0.000|59.370;28:29.938|0.000|61.346;29:29.157|0.000|58.687"
25.738,"Stronger_A_gh",32.1032,0.0400,9.8680,0.0000,0.2920,20.0660,33.6841,9.8020,11.0698,16.8739,0,30,"0:26.522|0.000|28.452;1:29.024|0.000|35.409;2:26.437|0.000|27.067;3:27.567|0.000|26.121;4:28.709|0.000|30.704;5:27.781|0.000|28.441;6:30.294|0.000|32.999;7:26.901|0.000|32.594;8:28.133|0.000|31.963;9:27.040|0.000|30.340;10:28.888|0.000|27.337;11:28.608|0.000|33.370;12:30.411|0.000|31.141;13:27.388|0.000|34.435;14:28.880|0.000|29.267;15:30.848|0.000|79.446;16:31.368|0.000|64.361;17:31.522|0.000|63.164;18:31.580|0.000|61.864;19:31.417|0.000|60.624;20:30.424|0.000|58.761;21:29.416|0.000|56.784;22:30.372|0.000|59.998;23:31.505|0.000|58.085;24:30.558|0.000|57.346;25:30.580|0.000|62.477;26:30.907|0.000|65.566;27:31.550|0.000|59.329;28:29.945|0.000|61.308;29:29.159|0.000|58.644"
25.840,"Stronger_A_gh",32.1032,0.0400,9.8748,0.0000,0.2920,20.0660,33.6820,9.8088,11.0698,16.8939,0,30,"0:26.517|0.000|28.487;1:29.024|0.000|35.455;2:26.437|0.000|27.113;3:27.576|0.000|26.151;4:28.703|0.000|30.741;5:27.774|0.000|28.476;6:30.293|0.000|33.045;7:26.903|0.000|32.636;8:28.136|0.000|31.991;9:27.037|0.000|30.387;10:28.883|0.000|27.366;11:28.604|0.000|33.417;12:30.408|0.000|31.182;13:27.393|0.000|34.483;14:28.866|0.000|29.312;15:30.854|0.000|79.469;16:31.377|0.000|64.333;17:31.499|0.000|63.138;18:31.573|0.000|61.823;19:31.422|0.000|60.610;20:30.427|0.000|58.716;21:29.420|0.000|56.744;22:30.379|0.000|59.953;23:31.504|0.000|58.040;24:30.559|0.000|57.299;25:30.583|0.000|62.435;26:30.935|0.000|65.552;27:31.553|0.000|59.290;28:29.953|0.000|61.273;29:29.163|0.000|58.595"
25.960,"Stronger_A_gh",32.1032,0.0400,9.8829,0.0000,0.2920,20.0660,33.6796,9.8169,11.0698,16.9208,0,30,"0:26.516|0.000|28.525;1:29.023|0.000|35.513;2:26.439|0.000|27.170;3:27.584|0.000|26.189;4:28.695|0.000|30.791;5:27.769|0.000|28.517;6:30.291|0.000|33.103;7:26.905|0.000|32.691;8:28.139|0.000|32.034;9:27.034|0.000|30.443;10:28.871|0.000|27.410;11:28.600|0.000|33.475;12:30.404|0.000|31.235;13:27.398|0.000|34.544;14:28.854|0.000|29.352;15:30.861|0.000|79.498;16:31.390|0.000|64.293;17:31.471|0.000|63.102;18:31.562|0.000|61.766;19:31.420|0.000|60.587;20:30.429|0.000|58.665;21:29.424|0.000|56.693;22:30.385|0.000|59.901;23:31.505|0.000|57.986;24:30.561|0.000|57.242;25:30.584|0.000|62.383;26:30.970|0.000|65.539;27:31.555|0.000|59.245;28:29.961|0.000|61.234;29:29.165|0.000|58.537"
26.066,"Stronger_A_gh",32.1032,0.0400,9.8903,0.0000,0.2920,20.0660,33.6773,9.8243,11.0698,16.9475,0,30,"0:26.516|0.000|28.558;1:29.022|0.000|35.563;2:26.442|0.000|27.215;3:27.591|0.000|26.226;4:28.689|0.000|30.839;5:27.766|0.000|28.550;6:30.288|0.000|33.153;7:26.907|0.000|32.732;8:28.141|0.000|32.081;9:27.032|0.000|30.493;10:28.867|0.000|27.444;11:28.597|0.000|33.524;12:30.400|0.000|31.283;13:27.401|0.000|34.599;14:28.845|0.000|29.390;15:30.867|0.000|79.524;16:31.402|0.000|64.254;17:31.448|0.000|63.069;18:31.551|0.000|61.713;19:31.416|0.000|60.561;20:30.432|0.000|58.622;21:29.425|0.000|56.648;22:30.393|0.000|59.851;23:31.507|0.000|57.940;24:30.564|0.000|57.193;25:30.584|0.000|62.333;26:31.001|0.000|65.531;27:31.557|0.000|59.199;28:29.963|0.000|61.202;29:29.167|0.000|58.486"
26.167,"Stronger_A_gh",32.1032,0.0400,9.8971,0.0000,0.2920,20.0660,33.6753,9.8311,11.0698,16.9773,0,30,"0:26.517|0.000|28.595;1:29.022|0.000|35.609;2:26.448|0.000|27.262;3:27.598|0.000|26.266;4:28.684|0.000|30.883;5:27.764|0.000|28.583;6:30.287|0.000|33.199;7:26.906|0.000|32.764;8:28.143|0.000|32.129;9:27.028|0.000|30.540;10:28.866|0.000|27.473;11:28.596|0.000|33.568;12:30.394|0.000|31.331;13:27.404|0.000|34.650;14:28.843|0.000|29.423;15:30.872|0.000|79.548;16:31.412|0.000|64.213;17:31.426|0.000|63.037;18:31.529|0.000|61.652;19:31.414|0.000|60.527;20:30.437|0.000|58.582;21:29.427|0.000|56.603;22:30.400|0.000|59.803;23:31.510|0.000|57.899;24:30.567|0.000|57.149;25:30.589|0.000|62.284;26:31.032|0.000|65.520;27:31.559|0.000|59.156;28:29.964|0.000|61.169;29:29.169|0.000|58.440"
26.269,"Stronger_A_gh",32.1032,0.0400,9.9038,0.0000,0.2920,20.0660,33.6732,9.8378,11.0698,17.0105,0,30,"0:26.517|0.000|28.637;1:29.022|0.000|35.654;2:26.453|0.000|27.311;3:27.605|0.000|26.309;4:28.678|0.000|30.928;5:27.762|0.000|28.621;6:30.286|0.000|33.244;7:26.901|0.000|32.804;8:28.143|0.000|32.174;9:27.023|0.000|30.588;10:28.865|0.000|27.507;11:28.594|0.000|33.608;12:30.387|0.000|31.379;13:27.407|0.000|34.698;14:28.834|0.000|29.466;15:30.875|0.000|79.594;16:31.421|0.000|64.172;17:31.405|0.000|63.005;18:31.519|0.000|61.650;19:31.418|0.000|60.480;20:30.446|0.000|58.533;21:29.429|0.000|56.557;22:30.410|0.000|59.747;23:31.513|0.000|57.859;24:30.571|0.000|57.107;25:30.606|0.000|62.265;26:31.066|0.000|65.504;27:31.561|0.000|59.110;28:29.964|0.000|61.131;29:29.173|0.000|58.394"
26.381,"Stronger_A_gh",32.1032,0.0400,9.9119,0.0000,0.2920,20.0660,33.6708,9.8459,11.0698,17.0514,0,30,"0:26.518|0.000|28.691;1:29.021|0.000|35.707;2:26.459|0.000|27.369;3:27.613|0.000|26.362;4:28.670|0.000|30.982;5:27.760|0.000|28.670;6:30.284|0.000|33.298;7:26.894|0.000|32.853;8:28.143|0.000|32.228;9:27.018|0.000|30.644;10:28.863|0.000|27.553;11:28.587|0.000|33.652;12:30.380|0.000|31.434;13:27.412|0.000|34.751;14:28.826|0.000|29.519;15:30.871|0.000|79.669;16:31.433|0.000|64.124;17:31.376|0.000|62.959;18:31.520|0.000|61.620;19:31.421|0.000|60.423;20:30.451|0.000|58.487;21:29.432|0.000|56.502;22:30.415|0.000|59.693;23:31.519|0.000|57.810;24:30.578|0.000|57.057;25:30.618|0.000|62.252;26:31.107|0.000|65.483;27:31.561|0.000|59.057;28:29.967|0.000|61.077;29:29.178|0.000|58.344"
26.485,"Stronger_A_gh",32.1032,0.0400,9.9187,0.0000,0.2920,20.0660,33.6688,9.8527,11.0698,17.0875,0,30,"0:26.520|0.000|28.739;1:29.022|0.000|35.750;2:26.463|0.000|27.418;3:27.619|0.000|26.407;4:28.662|0.000|31.029;5:27.758|0.000|28.715;6:30.283|0.000|33.343;7:26.886|0.000|32.890;8:28.147|0.000|32.277;9:27.014|0.000|30.695;10:28.862|0.000|27.596;11:28.580|0.000|33.684;12:30.374|0.000|31.480;13:27.417|0.000|34.794;14:28.819|0.000|29.568;15:30.877|0.000|79.691;16:31.442|0.000|64.087;17:31.346|0.000|62.907;18:31.527|0.000|61.574;19:31.423|0.000|60.375;20:30.453|0.000|58.450;21:29.435|0.000|56.454;22:30.419|0.000|59.644;23:31.523|0.000|57.769;24:30.584|0.000|57.014;25:30.605|0.000|62.229;26:31.143|0.000|65.464;27:31.559|0.000|59.012;28:29.971|0.000|61.027;29:29.183|0.000|58.301"
26.593,"Stronger_A_gh",32.1032,0.0400,9.9261,0.0000,0.2920,20.0660,33.6665,9.8601,11.0698,17.1246,0,30,"0:26.523|0.000|28.791;1:29.022|0.000|35.795;2:26.467|0.000|27.467;3:27.625|0.000|26.455;4:28.654|0.000|31.079;5:27.758|0.000|28.764;6:30.282|0.000|33.387;7:26.879|0.000|32.930;8:28.149|0.000|32.312;9:27.012|0.000|30.744;10:28.860|0.000|27.642;11:28.570|0.000|33.720;12:30.369|0.000|31.528;13:27.422|0.000|34.829;14:28.813|0.000|29.619;15:30.882|0.000|79.713;16:31.458|0.000|64.045;17:31.308|0.000|62.833;18:31.535|0.000|61.527;19:31.426|0.000|60.325;20:30.454|0.000|58.408;21:29.437|0.000|56.404;22:30.422|0.000|59.594;23:31.524|0.000|57.732;24:30.588|0.000|56.973;25:30.577|0.000|62.190;26:31.178|0.000|65.444;27:31.558|0.000|58.964;28:29.973|0.000|60.975;29:29.188|0.000|58.257"
26.694,"Stronger_A_gh",32.1032,0.0400,9.9329,0.0000,0.2920,20.0660,33.6645,9.8669,11.0698,17.1575,0,30,"0:26.527|0.000|28.837;1:29.022|0.000|35.838;2:26.470|0.000|27.512;3:27.631|0.000|26.497;4:28.646|0.000|31.126;5:27.758|0.000|28.808;6:30.281|0.000|33.430;7:26.871|0.000|32.971;8:28.152|0.000|32.340;9:27.012|0.000|30.776;10:28.859|0.000|27.685;11:28.559|0.000|33.754;12:30.364|0.000|31.571;13:27.428|0.000|34.854;14:28.807|0.000|29.665;15:30.885|0.000|79.734;16:31.475|0.000|64.005;17:31.288|0.000|62.820;18:31.539|0.000|61.491;19:31.430|0.000|60.279;20:30.457|0.000|58.364;21:29.439|0.000|56.361;22:30.425|0.000|59.550;23:31.522|0.000|57.702;24:30.590|0.000|56.938;25:30.551|0.000|62.148;26:31.208|0.000|65.425;27:31.558|0.000|58.921;28:29.975|0.000|60.929;29:29.193|0.000|58.216"
26.819,"Stronger_A_gh",32.1032,0.0400,9.9410,0.0000,0.2920,20.0660,33.6621,9.8750,11.0698,17.1935,0,30,"0:26.530|0.000|28.887;1:29.021|0.000|35.893;2:26.475|0.000|27.567;3:27.642|0.000|26.546;4:28.644|0.000|31.168;5:27.758|0.000|28.862;6:30.279|0.000|33.485;7:26.860|0.000|33.022;8:28.151|0.000|32.368;9:27.005|0.000|30.829;10:28.859|0.000|27.739;11:28.546|0.000|33.792;12:30.360|0.000|31.623;13:27.438|0.000|34.888;14:28.799|0.000|29.719;15:30.888|0.000|79.760;16:31.494|0.000|63.956;17:31.299|0.000|62.807;18:31.540|0.000|61.448;19:31.434|0.000|60.229;20:30.458|0.000|58.308;21:29.441|0.000|56.309;22:30.430|0.000|59.496;23:31.520|0.000|57.658;24:30.591|0.000|56.894;25:30.533|0.000|62.112;26:31.241|0.000|65.403;27:31.559|0.000|58.868;28:29.978|0.000|60.874;29:29.196|0.000|58.170"
26.926,"Stronger_A_gh",32.1032,0.0400,9.9484,0.0000,0.2920,20.0660,33.6598,9.8824,11.0698,17.2228,0,30,"0:26.530|0.000|28.927;1:29.020|0.000|35.944;2:26.479|0.000|27.615;3:27.654|0.000|26.586;4:28.641|0.000|31.203;5:27.757|0.000|28.907;6:30.276|0.000|33.535;7:26.850|0.000|33.066;8:28.147|0.000|32.393;9:26.996|0.000|30.877;10:28.857|0.000|27.787;11:28.537|0.000|33.828;12:30.355|0.000|31.669;13:27.449|0.000|34.922;14:28.795|0.000|29.761;15:30.891|0.000|79.785;16:31.510|0.000|63.909;17:31.322|0.000|62.789;18:31.542|0.000|61.401;19:31.439|0.000|60.186;20:30.461|0.000|58.256;21:29.445|0.000|56.266;22:30.429|0.000|59.456;23:31.519|0.000|57.614;24:30.592|0.000|56.849;25:30.521|0.000|62.084;26:31.267|0.000|65.383;27:31.560|0.000|58.824;28:29.982|0.000|60.830;29:29.202|0.000|58.127"
27.039,"Stronger_A_gh",32.1032,0.0400,9.9558,0.0000,0.2920,20.0660,33.6576,9.8898,11.0698,17.2539,0,30,"0:26.527|0.000|28.966;1:29.017|0.000|35.996;2:26.484|0.000|27.661;3:27.666|0.000|26.629;4:28.630|0.000|31.250;5:27.758|0.000|28.936;6:30.272|0.000|33.589;7:26.840|0.000|33.116;8:28.136|0.000|32.427;9:26.987|0.000|30.926;10:28.859|0.000|27.818;11:28.525|0.000|33.869;12:30.351|0.000|31.715;13:27.464|0.000|34.957;14:28.790|0.000|29.799;15:30.893|0.000|79.810;16:31.517|0.000|63.874;17:31.342|0.000|62.770;18:31.543|0.000|61.355;19:31.446|0.000|60.137;20:30.461|0.000|58.203;21:29.450|0.000|56.223;22:30.433|0.000|59.411;23:31.518|0.000|57.563;24:30.593|0.000|56.800;25:30.508|0.000|62.053;26:31.291|0.000|65.362;27:31.562|0.000|58.777;28:29.989|0.000|60.792;29:29.209|0.000|58.073"
